author_id_1,author_id_2,same_author
https://openalex.org/A5000008717,https://openalex.org/A5000024997,0
https://openalex.org/A5000019933,https://openalex.org/A5000023250,0
https://openalex.org/A5000023691,https://openalex.org/A5000010836,0
https://openalex.org/A5000010746,https://openalex.org/A5000013725,0
https://openalex.org/A5000004777,https://openalex.org/A5000017214,0
https://openalex.org/A5000014311,https://openalex.org/A5000005328,0
https://openalex.org/A5000013965,https://openalex.org/A5000011673,0
https://openalex.org/A5000013837,https://openalex.org/A5000019512,0
https://openalex.org/A5000002834,https://openalex.org/A5000025940,0
https://openalex.org/A5000023124,https://openalex.org/A5000003425,0
https://openalex.org/A5000012071,https://openalex.org/A5000026748,0
https://openalex.org/A5000008811,https://openalex.org/A5000013445,0
https://openalex.org/A5000011409,https://openalex.org/A5000025225,0
https://openalex.org/A5000001824,https://openalex.org/A5000017782,0
https://openalex.org/A5000001284,https://openalex.org/A5000021525,0
https://openalex.org/A5000013257,https://openalex.org/A5000016733,0
https://openalex.org/A5000020568,https://openalex.org/A5000008360,0
https://openalex.org/A5000004672,https://openalex.org/A5000002279,0
https://openalex.org/A5000024608,https://openalex.org/A5000022380,0
https://openalex.org/A5000021906,https://openalex.org/A5000001854,0
https://openalex.org/A5000008767,https://openalex.org/A5000023354,0
https://openalex.org/A5000026699,https://openalex.org/A5000008605,0
https://openalex.org/A5000022377,https://openalex.org/A5000024491,0
https://openalex.org/A5000019062,https://openalex.org/A5000022382,0
https://openalex.org/A5000024560,https://openalex.org/A5000013947,0
https://openalex.org/A5000013947,https://openalex.org/A5000025321,0
https://openalex.org/A5000011997,https://openalex.org/A5000007444,0
https://openalex.org/A5000005911,https://openalex.org/A5000004612,0
https://openalex.org/A5000016858,https://openalex.org/A5000018684,0
https://openalex.org/A5000001807,https://openalex.org/A5000004522,0
https://openalex.org/A5000001071,https://openalex.org/A5000008063,0
https://openalex.org/A5000002994,https://openalex.org/A5000016378,0
https://openalex.org/A5000008216,https://openalex.org/A5000000356,0
https://openalex.org/A5000023777,https://openalex.org/A5000004501,0
https://openalex.org/A5000025441,https://openalex.org/A5000003180,0
https://openalex.org/A5000024411,https://openalex.org/A5000001452,0
https://openalex.org/A5000005225,https://openalex.org/A5000020581,0
https://openalex.org/A5000006966,https://openalex.org/A5000014674,0
https://openalex.org/A5000016423,https://openalex.org/A5000020094,0
https://openalex.org/A5000012188,https://openalex.org/A5000012196,0
https://openalex.org/A5000020923,https://openalex.org/A5000006914,0
https://openalex.org/A5000020874,https://openalex.org/A5000000368,0
https://openalex.org/A5000011167,https://openalex.org/A5000013421,0
https://openalex.org/A5000020045,https://openalex.org/A5000005324,0
https://openalex.org/A5000008352,https://openalex.org/A5000005759,0
https://openalex.org/A5000010622,https://openalex.org/A5000009499,0
https://openalex.org/A5000008126,https://openalex.org/A5000002953,0
https://openalex.org/A5000020791,https://openalex.org/A5000010243,0
https://openalex.org/A5000006539,https://openalex.org/A5000007340,0
https://openalex.org/A5000025186,https://openalex.org/A5000007611,0
https://openalex.org/A5000011763,https://openalex.org/A5000003740,0
https://openalex.org/A5000013006,https://openalex.org/A5000023183,0
https://openalex.org/A5000015743,https://openalex.org/A5000024467,0
https://openalex.org/A5000004208,https://openalex.org/A5000027052,0
https://openalex.org/A5000006236,https://openalex.org/A5000001986,0
https://openalex.org/A5000005308,https://openalex.org/A5000018891,0
https://openalex.org/A5000009237,https://openalex.org/A5000022394,0
https://openalex.org/A5000000809,https://openalex.org/A5000011104,0
https://openalex.org/A5000005586,https://openalex.org/A5000014369,0
https://openalex.org/A5000010018,https://openalex.org/A5000007149,0
https://openalex.org/A5000023183,https://openalex.org/A5000022427,0
https://openalex.org/A5000007449,https://openalex.org/A5000004050,0
https://openalex.org/A5000001164,https://openalex.org/A5000002158,0
https://openalex.org/A5000008614,https://openalex.org/A5000005835,0
https://openalex.org/A5000026380,https://openalex.org/A5000007047,0
https://openalex.org/A5000008136,https://openalex.org/A5000024970,0
https://openalex.org/A5000010557,https://openalex.org/A5000024722,0
https://openalex.org/A5000019820,https://openalex.org/A5000009120,0
https://openalex.org/A5000003852,https://openalex.org/A5000018649,0
https://openalex.org/A5000015084,https://openalex.org/A5000008900,0
https://openalex.org/A5000016161,https://openalex.org/A5000017509,0
https://openalex.org/A5000020585,https://openalex.org/A5000018151,0
https://openalex.org/A5000002383,https://openalex.org/A5000010696,0
https://openalex.org/A5000020135,https://openalex.org/A5000006776,0
https://openalex.org/A5000010327,https://openalex.org/A5000014442,0
https://openalex.org/A5000003180,https://openalex.org/A5000019275,0
https://openalex.org/A5000005165,https://openalex.org/A5000014339,0
https://openalex.org/A5000003735,https://openalex.org/A5000003601,0
https://openalex.org/A5000008693,https://openalex.org/A5000012994,0
https://openalex.org/A5000020782,https://openalex.org/A5000007104,0
https://openalex.org/A5000014763,https://openalex.org/A5000022356,0
https://openalex.org/A5000012917,https://openalex.org/A5000002344,0
https://openalex.org/A5000019500,https://openalex.org/A5000002000,0
https://openalex.org/A5000004364,https://openalex.org/A5000012928,0
https://openalex.org/A5000004208,https://openalex.org/A5000004882,0
https://openalex.org/A5000019674,https://openalex.org/A5000015630,0
https://openalex.org/A5000008310,https://openalex.org/A5000005759,0
https://openalex.org/A5000024796,https://openalex.org/A5000004359,0
https://openalex.org/A5000019439,https://openalex.org/A5000008666,0
https://openalex.org/A5000008774,https://openalex.org/A5000021361,0
https://openalex.org/A5000020735,https://openalex.org/A5000010665,0
https://openalex.org/A5000020871,https://openalex.org/A5000006653,0
https://openalex.org/A5000013997,https://openalex.org/A5000005644,0
https://openalex.org/A5000016200,https://openalex.org/A5000014812,0
https://openalex.org/A5000019395,https://openalex.org/A5000021330,0
https://openalex.org/A5000002808,https://openalex.org/A5000017484,0
https://openalex.org/A5000000117,https://openalex.org/A5000011519,0
https://openalex.org/A5000013936,https://openalex.org/A5000003403,0
https://openalex.org/A5000012326,https://openalex.org/A5000005883,0
https://openalex.org/A5000000338,https://openalex.org/A5000025860,0
https://openalex.org/A5000013025,https://openalex.org/A5000007703,0
https://openalex.org/A5000000930,https://openalex.org/A5000015216,0
https://openalex.org/A5000000288,https://openalex.org/A5000008118,0
https://openalex.org/A5000006341,https://openalex.org/A5000004838,0
https://openalex.org/A5000007224,https://openalex.org/A5000006675,0
https://openalex.org/A5000009133,https://openalex.org/A5000004112,0
https://openalex.org/A5000009464,https://openalex.org/A5000009549,0
https://openalex.org/A5000021871,https://openalex.org/A5000021851,0
https://openalex.org/A5000017087,https://openalex.org/A5000016037,0
https://openalex.org/A5000022387,https://openalex.org/A5000013930,0
https://openalex.org/A5000004348,https://openalex.org/A5000017618,0
https://openalex.org/A5000006920,https://openalex.org/A5000012155,0
https://openalex.org/A5000007498,https://openalex.org/A5000001036,0
https://openalex.org/A5000002552,https://openalex.org/A5000005225,0
https://openalex.org/A5000007011,https://openalex.org/A5000023862,0
https://openalex.org/A5000005965,https://openalex.org/A5000016286,0
https://openalex.org/A5000019050,https://openalex.org/A5000024984,0
https://openalex.org/A5000008670,https://openalex.org/A5000020705,0
https://openalex.org/A5000016030,https://openalex.org/A5000014409,0
https://openalex.org/A5000010988,https://openalex.org/A5000021010,0
https://openalex.org/A5000013554,https://openalex.org/A5000015029,0
https://openalex.org/A5000024316,https://openalex.org/A5000017109,0
https://openalex.org/A5000018786,https://openalex.org/A5000007209,0
https://openalex.org/A5000012584,https://openalex.org/A5000016218,0
https://openalex.org/A5000020094,https://openalex.org/A5000009790,0
https://openalex.org/A5000016590,https://openalex.org/A5000005328,0
https://openalex.org/A5000003587,https://openalex.org/A5000019721,0
https://openalex.org/A5000005523,https://openalex.org/A5000005852,0
https://openalex.org/A5000008077,https://openalex.org/A5000009687,0
https://openalex.org/A5000020804,https://openalex.org/A5000009897,0
https://openalex.org/A5000006439,https://openalex.org/A5000019696,0
https://openalex.org/A5000017510,https://openalex.org/A5000020605,0
https://openalex.org/A5000004088,https://openalex.org/A5000026095,0
https://openalex.org/A5000005214,https://openalex.org/A5000023557,0
https://openalex.org/A5000007224,https://openalex.org/A5000014150,0
https://openalex.org/A5000016037,https://openalex.org/A5000022585,0
https://openalex.org/A5000024644,https://openalex.org/A5000025890,0
https://openalex.org/A5000000861,https://openalex.org/A5000002645,0
https://openalex.org/A5000024984,https://openalex.org/A5000016423,0
https://openalex.org/A5000003375,https://openalex.org/A5000011433,0
https://openalex.org/A5000017742,https://openalex.org/A5000005115,0
https://openalex.org/A5000008557,https://openalex.org/A5000011150,0
https://openalex.org/A5000017272,https://openalex.org/A5000004260,0
https://openalex.org/A5000023992,https://openalex.org/A5000016119,0
https://openalex.org/A5000013837,https://openalex.org/A5000003619,0
https://openalex.org/A5000004575,https://openalex.org/A5000002097,0
https://openalex.org/A5000001305,https://openalex.org/A5000012122,0
https://openalex.org/A5000023267,https://openalex.org/A5000013420,0
https://openalex.org/A5000004733,https://openalex.org/A5000026233,0
https://openalex.org/A5000002727,https://openalex.org/A5000009504,0
https://openalex.org/A5000018247,https://openalex.org/A5000010200,0
https://openalex.org/A5000013392,https://openalex.org/A5000018444,0
https://openalex.org/A5000005095,https://openalex.org/A5000004071,0
https://openalex.org/A5000001744,https://openalex.org/A5000009309,0
https://openalex.org/A5000019512,https://openalex.org/A5000011867,0
https://openalex.org/A5000001284,https://openalex.org/A5000019082,0
https://openalex.org/A5000016549,https://openalex.org/A5000006216,0
https://openalex.org/A5000004260,https://openalex.org/A5000000985,0
https://openalex.org/A5000004351,https://openalex.org/A5000001351,0
https://openalex.org/A5000001847,https://openalex.org/A5000017342,0
https://openalex.org/A5000014177,https://openalex.org/A5000013936,0
https://openalex.org/A5000018800,https://openalex.org/A5000005464,0
https://openalex.org/A5000002808,https://openalex.org/A5000017351,0
https://openalex.org/A5000019696,https://openalex.org/A5000008216,0
https://openalex.org/A5000020815,https://openalex.org/A5000024379,0
https://openalex.org/A5000000307,https://openalex.org/A5000022408,0
https://openalex.org/A5000000985,https://openalex.org/A5000008717,0
https://openalex.org/A5000017076,https://openalex.org/A5000004976,0
https://openalex.org/A5000020581,https://openalex.org/A5000003410,0
https://openalex.org/A5000014674,https://openalex.org/A5000003622,0
https://openalex.org/A5000012567,https://openalex.org/A5000026600,0
https://openalex.org/A5000013168,https://openalex.org/A5000020730,0
https://openalex.org/A5000026580,https://openalex.org/A5000019674,0
https://openalex.org/A5000009093,https://openalex.org/A5000007716,0
https://openalex.org/A5000022218,https://openalex.org/A5000015941,0
https://openalex.org/A5000003479,https://openalex.org/A5000021674,0
https://openalex.org/A5000020730,https://openalex.org/A5000010191,0
https://openalex.org/A5000010324,https://openalex.org/A5000016369,0
https://openalex.org/A5000009087,https://openalex.org/A5000007539,0
https://openalex.org/A5000027327,https://openalex.org/A5000016188,0
https://openalex.org/A5000026061,https://openalex.org/A5000023777,0
https://openalex.org/A5000018058,https://openalex.org/A5000005833,0
https://openalex.org/A5000025626,https://openalex.org/A5000023913,0
https://openalex.org/A5000017624,https://openalex.org/A5000013079,0
https://openalex.org/A5000009130,https://openalex.org/A5000009350,0
https://openalex.org/A5000011120,https://openalex.org/A5000003775,0
https://openalex.org/A5000023557,https://openalex.org/A5000005759,0
https://openalex.org/A5000019732,https://openalex.org/A5000006800,0
https://openalex.org/A5000024265,https://openalex.org/A5000012620,0
https://openalex.org/A5000004302,https://openalex.org/A5000020382,0
https://openalex.org/A5000024997,https://openalex.org/A5000020406,0
https://openalex.org/A5000001924,https://openalex.org/A5000011090,0
https://openalex.org/A5000004675,https://openalex.org/A5000003527,0
https://openalex.org/A5000013136,https://openalex.org/A5000000817,0
https://openalex.org/A5000012928,https://openalex.org/A5000022516,0
https://openalex.org/A5000012754,https://openalex.org/A5000021612,0
https://openalex.org/A5000026598,https://openalex.org/A5000008959,0
https://openalex.org/A5000022752,https://openalex.org/A5000000372,0
https://openalex.org/A5000018525,https://openalex.org/A5000010043,0
https://openalex.org/A5000017465,https://openalex.org/A5000008264,0
https://openalex.org/A5000016433,https://openalex.org/A5000018061,0
https://openalex.org/A5000008082,https://openalex.org/A5000003735,0
https://openalex.org/A5000004411,https://openalex.org/A5000013723,0
https://openalex.org/A5000008172,https://openalex.org/A5000027138,0
https://openalex.org/A5000009100,https://openalex.org/A5000023959,0
https://openalex.org/A5000026455,https://openalex.org/A5000001486,0
https://openalex.org/A5000025442,https://openalex.org/A5000023033,0
https://openalex.org/A5000013222,https://openalex.org/A5000013947,0
https://openalex.org/A5000021176,https://openalex.org/A5000001575,0
https://openalex.org/A5000008670,https://openalex.org/A5000021060,0
https://openalex.org/A5000025412,https://openalex.org/A5000007309,0
https://openalex.org/A5000003309,https://openalex.org/A5000005761,0
https://openalex.org/A5000020735,https://openalex.org/A5000009332,0
https://openalex.org/A5000025743,https://openalex.org/A5000004812,0
https://openalex.org/A5000007868,https://openalex.org/A5000008774,0
https://openalex.org/A5000022411,https://openalex.org/A5000010055,0
https://openalex.org/A5000013721,https://openalex.org/A5000015707,0
https://openalex.org/A5000016369,https://openalex.org/A5000011141,0
https://openalex.org/A5000017573,https://openalex.org/A5000022651,0
https://openalex.org/A5000013144,https://openalex.org/A5000018519,0
https://openalex.org/A5000015212,https://openalex.org/A5000016439,0
https://openalex.org/A5000014833,https://openalex.org/A5000008862,0
https://openalex.org/A5000004063,https://openalex.org/A5000004904,0
https://openalex.org/A5000026600,https://openalex.org/A5000008172,0
https://openalex.org/A5000018247,https://openalex.org/A5000025219,0
https://openalex.org/A5000017214,https://openalex.org/A5000005631,0
https://openalex.org/A5000018076,https://openalex.org/A5000015690,0
https://openalex.org/A5000001503,https://openalex.org/A5000001505,0
https://openalex.org/A5000006920,https://openalex.org/A5000002327,0
https://openalex.org/A5000018519,https://openalex.org/A5000011049,0
https://openalex.org/A5000007589,https://openalex.org/A5000013723,0
https://openalex.org/A5000005453,https://openalex.org/A5000018891,0
https://openalex.org/A5000016439,https://openalex.org/A5000015678,0
https://openalex.org/A5000003956,https://openalex.org/A5000005891,0
https://openalex.org/A5000020804,https://openalex.org/A5000018209,0
https://openalex.org/A5000017211,https://openalex.org/A5000002311,0
https://openalex.org/A5000006659,https://openalex.org/A5000008693,0
https://openalex.org/A5000026359,https://openalex.org/A5000005283,0
https://openalex.org/A5000018781,https://openalex.org/A5000017353,0
https://openalex.org/A5000009087,https://openalex.org/A5000004530,0
https://openalex.org/A5000024553,https://openalex.org/A5000016082,0
https://openalex.org/A5000001032,https://openalex.org/A5000003740,0
https://openalex.org/A5000005449,https://openalex.org/A5000005485,0
https://openalex.org/A5000011394,https://openalex.org/A5000023960,0
https://openalex.org/A5000008917,https://openalex.org/A5000026600,0
https://openalex.org/A5000010191,https://openalex.org/A5000019743,0
https://openalex.org/A5000017342,https://openalex.org/A5000016659,0
https://openalex.org/A5000001652,https://openalex.org/A5000014890,0
https://openalex.org/A5000008873,https://openalex.org/A5000016339,0
https://openalex.org/A5000007459,https://openalex.org/A5000018438,0
https://openalex.org/A5000025339,https://openalex.org/A5000008063,0
https://openalex.org/A5000024580,https://openalex.org/A5000016218,0
https://openalex.org/A5000026362,https://openalex.org/A5000005328,0
https://openalex.org/A5000008599,https://openalex.org/A5000004976,0
https://openalex.org/A5000003667,https://openalex.org/A5000000210,0
https://openalex.org/A5000009217,https://openalex.org/A5000003517,0
https://openalex.org/A5000005921,https://openalex.org/A5000011261,0
https://openalex.org/A5000018291,https://openalex.org/A5000026205,0
https://openalex.org/A5000016260,https://openalex.org/A5000015314,0
https://openalex.org/A5000016378,https://openalex.org/A5000003108,0
https://openalex.org/A5000021072,https://openalex.org/A5000025743,0
https://openalex.org/A5000020844,https://openalex.org/A5000006653,0
https://openalex.org/A5000002787,https://openalex.org/A5000017353,0
https://openalex.org/A5000021619,https://openalex.org/A5000019721,0
https://openalex.org/A5000013874,https://openalex.org/A5000003703,0
https://openalex.org/A5000026532,https://openalex.org/A5000016207,0
https://openalex.org/A5000019033,https://openalex.org/A5000017772,0
https://openalex.org/A5000012849,https://openalex.org/A5000015290,0
https://openalex.org/A5000026455,https://openalex.org/A5000009540,0
https://openalex.org/A5000020633,https://openalex.org/A5000007728,0
https://openalex.org/A5000011104,https://openalex.org/A5000015314,0
https://openalex.org/A5000002873,https://openalex.org/A5000005485,0
https://openalex.org/A5000001782,https://openalex.org/A5000014177,0
https://openalex.org/A5000007270,https://openalex.org/A5000015770,0
https://openalex.org/A5000022380,https://openalex.org/A5000002279,0
https://openalex.org/A5000007680,https://openalex.org/A5000020618,0
https://openalex.org/A5000000046,https://openalex.org/A5000014824,0
https://openalex.org/A5000024379,https://openalex.org/A5000012237,0
https://openalex.org/A5000008557,https://openalex.org/A5000005051,0
https://openalex.org/A5000018891,https://openalex.org/A5000017509,0
https://openalex.org/A5000020931,https://openalex.org/A5000024602,0
https://openalex.org/A5000021492,https://openalex.org/A5000004408,0
https://openalex.org/A5000004691,https://openalex.org/A5000004865,0
https://openalex.org/A5000019579,https://openalex.org/A5000013287,0
https://openalex.org/A5000010648,https://openalex.org/A5000023881,0
https://openalex.org/A5000006653,https://openalex.org/A5000022635,0
https://openalex.org/A5000004812,https://openalex.org/A5000001322,0
https://openalex.org/A5000016659,https://openalex.org/A5000004575,0
https://openalex.org/A5000009217,https://openalex.org/A5000006788,0
https://openalex.org/A5000026097,https://openalex.org/A5000023955,0
https://openalex.org/A5000014824,https://openalex.org/A5000004675,0
https://openalex.org/A5000025360,https://openalex.org/A5000024409,0
https://openalex.org/A5000019378,https://openalex.org/A5000009016,0
https://openalex.org/A5000018975,https://openalex.org/A5000001677,0
https://openalex.org/A5000024608,https://openalex.org/A5000020024,0
https://openalex.org/A5000006823,https://openalex.org/A5000020872,0
https://openalex.org/A5000010338,https://openalex.org/A5000018437,0
https://openalex.org/A5000027149,https://openalex.org/A5000023203,0
https://openalex.org/A5000009309,https://openalex.org/A5000020892,0
https://openalex.org/A5000006982,https://openalex.org/A5000010338,0
https://openalex.org/A5000005115,https://openalex.org/A5000011738,0
https://openalex.org/A5000013610,https://openalex.org/A5000009464,0
https://openalex.org/A5000017440,https://openalex.org/A5000020633,0
https://openalex.org/A5000021823,https://openalex.org/A5000022081,0
https://openalex.org/A5000026598,https://openalex.org/A5000011830,0
https://openalex.org/A5000011150,https://openalex.org/A5000027052,0
https://openalex.org/A5000020585,https://openalex.org/A5000008411,0
https://openalex.org/A5000011893,https://openalex.org/A5000026560,0
https://openalex.org/A5000020744,https://openalex.org/A5000005063,0
https://openalex.org/A5000024998,https://openalex.org/A5000014956,0
https://openalex.org/A5000009780,https://openalex.org/A5000004437,0
https://openalex.org/A5000008256,https://openalex.org/A5000025005,0
https://openalex.org/A5000027327,https://openalex.org/A5000022561,0
https://openalex.org/A5000007928,https://openalex.org/A5000001503,0
https://openalex.org/A5000015707,https://openalex.org/A5000003876,0
https://openalex.org/A5000012759,https://openalex.org/A5000004188,0
https://openalex.org/A5000016968,https://openalex.org/A5000013852,0
https://openalex.org/A5000005095,https://openalex.org/A5000002000,0
https://openalex.org/A5000008730,https://openalex.org/A5000003193,0
https://openalex.org/A5000003282,https://openalex.org/A5000013952,0
https://openalex.org/A5000011433,https://openalex.org/A5000014339,0
https://openalex.org/A5000026742,https://openalex.org/A5000017829,0
https://openalex.org/A5000018519,https://openalex.org/A5000013819,0
https://openalex.org/A5000020018,https://openalex.org/A5000025452,0
https://openalex.org/A5000026457,https://openalex.org/A5000005260,0
https://openalex.org/A5000013131,https://openalex.org/A5000020094,0
https://openalex.org/A5000026040,https://openalex.org/A5000011519,0
https://openalex.org/A5000013445,https://openalex.org/A5000019674,0
https://openalex.org/A5000023531,https://openalex.org/A5000026789,0
https://openalex.org/A5000021072,https://openalex.org/A5000021375,0
https://openalex.org/A5000002502,https://openalex.org/A5000001677,0
https://openalex.org/A5000011170,https://openalex.org/A5000024984,0
https://openalex.org/A5000013393,https://openalex.org/A5000025750,0
https://openalex.org/A5000017342,https://openalex.org/A5000015690,0
https://openalex.org/A5000025713,https://openalex.org/A5000017405,0
https://openalex.org/A5000020744,https://openalex.org/A5000017409,0
https://openalex.org/A5000025042,https://openalex.org/A5000014316,0
https://openalex.org/A5000021612,https://openalex.org/A5000004272,0
https://openalex.org/A5000005563,https://openalex.org/A5000004348,0
https://openalex.org/A5000024608,https://openalex.org/A5000024533,0
https://openalex.org/A5000027170,https://openalex.org/A5000016343,0
https://openalex.org/A5000019487,https://openalex.org/A5000025339,0
https://openalex.org/A5000001164,https://openalex.org/A5000024411,0
https://openalex.org/A5000004388,https://openalex.org/A5000023869,0
https://openalex.org/A5000012144,https://openalex.org/A5000001156,0
https://openalex.org/A5000026480,https://openalex.org/A5000006181,0
https://openalex.org/A5000007011,https://openalex.org/A5000008755,0
https://openalex.org/A5000013144,https://openalex.org/A5000001789,0
https://openalex.org/A5000005545,https://openalex.org/A5000002552,0
https://openalex.org/A5000019926,https://openalex.org/A5000011998,0
https://openalex.org/A5000026984,https://openalex.org/A5000004260,0
https://openalex.org/A5000000680,https://openalex.org/A5000012062,0
https://openalex.org/A5000007197,https://openalex.org/A5000025259,0
https://openalex.org/A5000002311,https://openalex.org/A5000002636,0
https://openalex.org/A5000003647,https://openalex.org/A5000011651,0
https://openalex.org/A5000009627,https://openalex.org/A5000014210,0
https://openalex.org/A5000016456,https://openalex.org/A5000020782,0
https://openalex.org/A5000012223,https://openalex.org/A5000002612,0
https://openalex.org/A5000000286,https://openalex.org/A5000024560,0
https://openalex.org/A5000016082,https://openalex.org/A5000005015,0
https://openalex.org/A5000017521,https://openalex.org/A5000026040,0
https://openalex.org/A5000026131,https://openalex.org/A5000004281,0
https://openalex.org/A5000022149,https://openalex.org/A5000002327,0
https://openalex.org/A5000005311,https://openalex.org/A5000004161,0
https://openalex.org/A5000015941,https://openalex.org/A5000005056,0
https://openalex.org/A5000025280,https://openalex.org/A5000000610,0
https://openalex.org/A5000022380,https://openalex.org/A5000007011,0
https://openalex.org/A5000009687,https://openalex.org/A5000005544,0
https://openalex.org/A5000017836,https://openalex.org/A5000011651,0
https://openalex.org/A5000012044,https://openalex.org/A5000002860,0
https://openalex.org/A5000025713,https://openalex.org/A5000004351,0
https://openalex.org/A5000008730,https://openalex.org/A5000001486,0
https://openalex.org/A5000019777,https://openalex.org/A5000025502,0
https://openalex.org/A5000004747,https://openalex.org/A5000000769,0
https://openalex.org/A5000020618,https://openalex.org/A5000024709,0
https://openalex.org/A5000026163,https://openalex.org/A5000016659,0
https://openalex.org/A5000008642,https://openalex.org/A5000016590,0
https://openalex.org/A5000020815,https://openalex.org/A5000005311,0
https://openalex.org/A5000020932,https://openalex.org/A5000008255,0
https://openalex.org/A5000018800,https://openalex.org/A5000026593,0
https://openalex.org/A5000006216,https://openalex.org/A5000022394,0
https://openalex.org/A5000004816,https://openalex.org/A5000019926,0
https://openalex.org/A5000017829,https://openalex.org/A5000000210,0
https://openalex.org/A5000009615,https://openalex.org/A5000023323,0
https://openalex.org/A5000008491,https://openalex.org/A5000009030,0
https://openalex.org/A5000009496,https://openalex.org/A5000020076,0
https://openalex.org/A5000020825,https://openalex.org/A5000024682,0
https://openalex.org/A5000002547,https://openalex.org/A5000020371,0
https://openalex.org/A5000020632,https://openalex.org/A5000012326,0
https://openalex.org/A5000008666,https://openalex.org/A5000019724,0
https://openalex.org/A5000000878,https://openalex.org/A5000012719,0
https://openalex.org/A5000008557,https://openalex.org/A5000018247,0
https://openalex.org/A5000024553,https://openalex.org/A5000025283,0
https://openalex.org/A5000017782,https://openalex.org/A5000006529,0
https://openalex.org/A5000018891,https://openalex.org/A5000023777,0
https://openalex.org/A5000026909,https://openalex.org/A5000006726,0
https://openalex.org/A5000027184,https://openalex.org/A5000007759,0
https://openalex.org/A5000001772,https://openalex.org/A5000001352,0
https://openalex.org/A5000004992,https://openalex.org/A5000026095,0
https://openalex.org/A5000008264,https://openalex.org/A5000011141,0
https://openalex.org/A5000007010,https://openalex.org/A5000006697,0
https://openalex.org/A5000000116,https://openalex.org/A5000026627,0
https://openalex.org/A5000027086,https://openalex.org/A5000021376,0
https://openalex.org/A5000011361,https://openalex.org/A5000010055,0
https://openalex.org/A5000020076,https://openalex.org/A5000013343,0
https://openalex.org/A5000013610,https://openalex.org/A5000003514,0
https://openalex.org/A5000019592,https://openalex.org/A5000002018,0
https://openalex.org/A5000022054,https://openalex.org/A5000016946,0
https://openalex.org/A5000015712,https://openalex.org/A5000011549,0
https://openalex.org/A5000023281,https://openalex.org/A5000017510,0
https://openalex.org/A5000002808,https://openalex.org/A5000009100,0
https://openalex.org/A5000017945,https://openalex.org/A5000004112,0
https://openalex.org/A5000021092,https://openalex.org/A5000011187,0
https://openalex.org/A5000000489,https://openalex.org/A5000004022,0
https://openalex.org/A5000015397,https://openalex.org/A5000008172,0
https://openalex.org/A5000002782,https://openalex.org/A5000004733,0
https://openalex.org/A5000004917,https://openalex.org/A5000004747,0
https://openalex.org/A5000025360,https://openalex.org/A5000003443,0
https://openalex.org/A5000014210,https://openalex.org/A5000005260,0
https://openalex.org/A5000016161,https://openalex.org/A5000003856,0
https://openalex.org/A5000013567,https://openalex.org/A5000003694,0
https://openalex.org/A5000024553,https://openalex.org/A5000019275,0
https://openalex.org/A5000002873,https://openalex.org/A5000016369,0
https://openalex.org/A5000026101,https://openalex.org/A5000017121,0
https://openalex.org/A5000027341,https://openalex.org/A5000008730,0
https://openalex.org/A5000022986,https://openalex.org/A5000015707,0
https://openalex.org/A5000013079,https://openalex.org/A5000003988,0
https://openalex.org/A5000007003,https://openalex.org/A5000016584,0
https://openalex.org/A5000002090,https://openalex.org/A5000008117,0
https://openalex.org/A5000008642,https://openalex.org/A5000004976,0
https://openalex.org/A5000011141,https://openalex.org/A5000026085,0
https://openalex.org/A5000011120,https://openalex.org/A5000024879,0
https://openalex.org/A5000024608,https://openalex.org/A5000008142,0
https://openalex.org/A5000000479,https://openalex.org/A5000024602,0
https://openalex.org/A5000026580,https://openalex.org/A5000008172,0
https://openalex.org/A5000005308,https://openalex.org/A5000015275,0
https://openalex.org/A5000004678,https://openalex.org/A5000004267,0
https://openalex.org/A5000008480,https://openalex.org/A5000009217,0
https://openalex.org/A5000017851,https://openalex.org/A5000002787,0
https://openalex.org/A5000014182,https://openalex.org/A5000024355,0
https://openalex.org/A5000017836,https://openalex.org/A5000026627,0
https://openalex.org/A5000011426,https://openalex.org/A5000011741,0
https://openalex.org/A5000021306,https://openalex.org/A5000020735,0
https://openalex.org/A5000010710,https://openalex.org/A5000014075,0
https://openalex.org/A5000013105,https://openalex.org/A5000022380,0
https://openalex.org/A5000020812,https://openalex.org/A5000011950,0
https://openalex.org/A5000018991,https://openalex.org/A5000005015,0
https://openalex.org/A5000022218,https://openalex.org/A5000014210,0
https://openalex.org/A5000008811,https://openalex.org/A5000021375,0
https://openalex.org/A5000026359,https://openalex.org/A5000007915,0
https://openalex.org/A5000000930,https://openalex.org/A5000006932,0
https://openalex.org/A5000002334,https://openalex.org/A5000025360,0
https://openalex.org/A5000008603,https://openalex.org/A5000001854,0
https://openalex.org/A5000026362,https://openalex.org/A5000005095,0
https://openalex.org/A5000013607,https://openalex.org/A5000024940,0
https://openalex.org/A5000027297,https://openalex.org/A5000010330,0
https://openalex.org/A5000017062,https://openalex.org/A5000000190,0
https://openalex.org/A5000020381,https://openalex.org/A5000008118,0
https://openalex.org/A5000019696,https://openalex.org/A5000016159,0
https://openalex.org/A5000026909,https://openalex.org/A5000005835,0
https://openalex.org/A5000016239,https://openalex.org/A5000022730,0
https://openalex.org/A5000002776,https://openalex.org/A5000010327,0
https://openalex.org/A5000013869,https://openalex.org/A5000003988,0
https://openalex.org/A5000005366,https://openalex.org/A5000009841,0
https://openalex.org/A5000009739,https://openalex.org/A5000006162,0
https://openalex.org/A5000008082,https://openalex.org/A5000022343,0
